Id,Churn
0,0.9642281930630504
1,0.25260413830115214
2,0.30171254643037204
3,0.9947231093231872
4,0.9986784145388173
5,0.8616800871537817
6,0.41135491040646677
7,0.7184979965325281
8,0.9342117756898856
9,0.5402476237015976
10,0.7649298110800654
11,0.7986044062927564
12,0.597786843647548
13,0.8935169970481843
14,0.9739329174494076
15,0.9891571403808722
16,0.7868643861241872
17,0.5983199781504451
18,0.9578246333416754
19,0.9930256108330066
20,0.778266268038564
21,0.9906466700096636
22,0.22420508115393079
23,0.4933313645478251
24,0.9070319123663906
25,0.7039639975033093
26,0.8491172964236284
27,0.9714101968454161
28,0.9774354960435495
29,0.9987261998188739
30,0.5191334595360477
31,0.4540420533030347
32,0.23966648895502052
33,0.3471445026501764
34,0.9366332885245808
35,0.9883169519099793
36,0.6146526682340335
37,0.9381159130397495
38,0.8673721131935921
39,0.9642725894271768
40,0.6300156281007199
41,0.4353760210799307
42,0.5637807764056513
43,0.7820505541053736
44,0.5799468466933209
45,0.6739607765176443
46,0.8541767077766492
47,0.8409658515311497
48,0.823117390670364
49,0.8401075966366289
50,0.6733310643941843
51,0.20474256025384363
52,0.7029322451480344
53,0.8646728533009236
54,0.5955237164640705
55,0.9953594560394189
56,0.9864506983543736
57,0.4117945153892587
58,0.31405584088530814
59,0.7476220776555385
60,0.9755330869695501
61,0.42900070595395423
62,0.7896735844587354
63,0.9185668245244707
64,0.21532908257072414
65,0.9899706589657472
66,0.7237204328695357
67,0.5250289254876292
68,0.9917203723229211
69,0.5088250822442077
70,0.4416071584420428
71,0.4591028031946922
72,0.9442020782162616
73,0.4176582078226444
74,0.2217671208129992
75,0.9676997538849573
76,0.8675312299072522
77,0.9018153750095353
78,0.9188589201835555
79,0.9957630978592011
80,0.5456255737704776
81,0.2659136881458998
82,0.19339245514368097
83,0.7888221707121952
84,0.8257866841652514
85,0.9610034362960442
86,0.9437253981626124
87,0.5520458724864048
88,0.6353468312533755
89,0.8257866841652514
90,0.8428676787153909
91,0.7719536929036892
92,0.24258391544346314
93,0.16367247920885097
94,0.9987517092719862
95,0.9753190914387582
96,0.7883969672728343
97,0.5011724417457049
98,0.7009208194362142
99,0.35630600162359616
100,0.9834816170823257
101,0.2871620486608577
102,0.9985040906748954
103,0.32721975544787407
104,0.9982087986108051
105,0.3275603167255008
106,0.8028846589783241
107,0.9077569696698263
108,0.9947495941969603
109,0.7521603462930618
110,0.8691727326711534
111,0.9231793902391111
112,0.5924028549590953
113,0.7046613748249051
114,0.9973815754303307
115,0.2149596126653509
116,0.972171160241981
117,0.9984102151563414
118,0.9418424674391834
119,0.4212122754567168
120,0.8809559386594104
121,0.9688462064577252
122,0.7011403697612908
123,0.6470016074946915
124,0.6577342427684587
125,0.6886511064225629
126,0.29935209812081454
127,0.7708702688853932
128,0.8128224827038977
129,0.8628497333134066
130,0.8796264869336651
131,0.9700743467290335
132,0.9981427632474152
133,0.9665335589437206
134,0.7074858178069898
135,0.966380773741195
136,0.9744119307787714
137,0.9961771535523676
138,0.958749725082322
139,0.7857865543535468
140,0.9951854573381506
141,0.9952781193312754
142,0.941669968566277
143,0.9361724432568604
144,0.7030478272846326
145,0.7587874877813037
146,0.6450960871781874
147,0.9891049437491799
148,0.9975310106997876
149,0.3476038158014938
150,0.9804740819731237
151,0.2767900187720209
152,0.5696004279512095
153,0.9563146770262165
154,0.7411898260705735
155,0.33581929200715466
156,0.9308224556854287
157,0.9448485762057929
158,0.95618893177874
159,0.8502403309061018
160,0.6685056464280916
161,0.2643565305608431
162,0.8872739837799763
163,0.9732264777093295
164,0.4240263041342397
165,0.9199408528052024
166,0.9657309659828353
167,0.8856053571268386
168,0.9580833056466147
169,0.4080611215900548
170,0.35190562312613693
171,0.9865668297424486
172,0.5411489040710853
173,0.545849698529574
174,0.8764464049342209
175,0.40557925435229314
176,0.9167421643278204
177,0.8545984833632088
178,0.9866439842832803
179,0.13053656900594868
180,0.8091003517247073
181,0.9118107916205261
182,0.962334436554777
183,0.8951107805944427
184,0.8808305001076299
185,0.9907882112753819
186,0.8728380207709954
187,0.9955855007007799
188,0.948735533895926
189,0.9895489340053509
190,0.9917535141412941
191,0.9947379818641391
192,0.8924567881596394
193,0.9775982875419896
194,0.7659410387162278
195,0.8943322091556738
196,0.9699904056951304
197,0.7689230086232226
198,0.505041902190499
199,0.458877879029858
200,0.4837978883066293
201,0.3535952334596496
202,0.7144913623893775
203,0.3038261351617889
204,0.7836083452077954
205,0.995600815775523
206,0.9238643851874031
207,0.34904360775812426
208,0.3103257291002932
209,0.42300351223188537
210,0.6727927662023995
211,0.89986970268732
212,0.3554611851720012
213,0.9905043838706428
214,0.9967596517927406
215,0.46607679541215774
216,0.24207864443029325
217,0.37999212540199623
218,0.743171311516386
219,0.48424921808969235
220,0.5213229283514977
221,0.9881141327697197
222,0.9240450117119772
223,0.8388639369087431
224,0.9619636885355514
225,0.3268316062804021
226,0.6785257319069339
227,0.9470024453876096
228,0.5232311625304547
229,0.6534251313623529
230,0.9979625759998576
231,0.9930824664382042
232,0.6854397817779496
233,0.9962914374897395
234,0.9897979725786908
235,0.9311454330955076
236,0.18762606413564065
237,0.6559722312488254
238,0.9329863919496033
239,0.6641019453229607
240,0.826287735207205
241,0.9885970864609915
242,0.8655822839853342
243,0.5273168581225869
244,0.9261777731268434
245,0.9391100845483988
246,0.9901640659701008
247,0.9983239889944419
248,0.9806911308454846
249,0.9653882773061324
250,0.9988291933429776
251,0.978758553676319
252,0.9169464585508746
253,0.4580582963167854
254,0.7293471997120035
255,0.475958967459836
256,0.8937932282347647
257,0.7969576630532691
258,0.832151101055185
259,0.41788626493927683
260,0.906232457348092
261,0.6461086796793498
262,0.6946353491639055
263,0.6655719529453835
264,0.36003047829039947
265,0.7662252047108585
266,0.33251302576852815
267,0.7157617152741917
268,0.8368496414954781
269,0.9517091009369057
270,0.9941766665351432
271,0.9966799707009117
272,0.6081157374971329
273,0.46490957700107904
274,0.9392336049637449
275,0.7854858804036882
276,0.9722916266401265
277,0.9591862159678122
278,0.8672923947811051
279,0.9353166256626426
280,0.3522653764726943
281,0.9211944034011629
282,0.4738532008888936
283,0.9986057002543612
284,0.7574203885637703
285,0.9916329114026757
286,0.997401264795893
287,0.9978472188927348
288,0.9211331425649718
289,0.21785125133473804
290,0.6334558258748076
291,0.3199604117307847
292,0.9368675516737808
293,0.5567874949534054
294,0.40780148863045085
295,0.9433654217381683
296,0.8840991512274496
297,0.5136478616632218
298,0.9986972956344716
299,0.7412457803080468
300,0.9858541197290244
301,0.8666722825972646
302,0.9340885938944957
303,0.2032232791203179
304,0.9890996668287972
305,0.8162034733464002
306,0.7424661998362683
307,0.34858012702395946
308,0.243280285385999
309,0.2529427725232519
310,0.9045653101670068
311,0.9963988677668375
312,0.9320733006968419
313,0.9707490830639646
314,0.49185564184941843
315,0.24804276877844333
316,0.9706897635469504
317,0.7622592507244143
318,0.22531265577506254
319,0.4398423088376442
320,0.5250517911636705
321,0.31058124508056795
322,0.45145759511932093
323,0.8902974382337425
324,0.9932078679621263
325,0.2719401399148095
326,0.988571368002651
327,0.787326983664158
328,0.9982500487094247
329,0.5679762367836948
330,0.8889306443218539
331,0.6141666694121883
332,0.6952297535092802
333,0.8602399473074331
334,0.4933880799643404
335,0.9139733768427714
336,0.9939723015727425
337,0.8383640970594332
338,0.9842440588818744
339,0.9888137653495351
340,0.4959672968640506
341,0.7273323109266827
342,0.8242484166975773
343,0.7236245347050535
344,0.9958242637781164
345,0.9650849691792354
346,0.5901024399515027
347,0.7450168022768113
348,0.9915661228543909
349,0.6216745953122237
350,0.9413998525313125
351,0.9671307375944431
352,0.7489916388955833
353,0.9595312408993049
354,0.6901968846335584
355,0.9906688488801905
356,0.3583787668999914
357,0.36112634709132296
358,0.37428605178291274
359,0.434196819622512
360,0.7777115057592829
361,0.9945697764968144
362,0.5868752286455037
363,0.936431534346902
364,0.6358581380675024
365,0.9952370340890323
366,0.9438162463691891
367,0.7869264683994857
368,0.9462355475406482
369,0.9418466158130075
370,0.974699726995838
371,0.6277272325007863
372,0.9834759093025132
373,0.21617905571916307
374,0.9842792156349213
375,0.8874563796186556
376,0.8289435617880787
377,0.8434559241221053
378,0.26475517086958156
379,0.3914595893001671
380,0.6886020316867755
381,0.9379448138537043
382,0.9670693527782614
383,0.6723484949290184
384,0.8374341893105488
385,0.40880562489276184
386,0.4193836465439488
387,0.9965109591964056
388,0.9979165922997115
389,0.9950481817367812
390,0.29627263914074375
391,0.9929058290989337
392,0.269477989123736
393,0.5748360393413998
394,0.9645109716880313
395,0.5641476423193654
396,0.9624252842516559
397,0.933260531873943
398,0.8484765049746031
399,0.9891437366058078
400,0.7624356417918547
401,0.9127831125020063
402,0.991454046953215
403,0.8714017860947615
404,0.9915744776515892
405,0.3968810769475929
406,0.35380000833530967
407,0.7011287629840497
408,0.8250934257032323
409,0.9816177965665047
410,0.9640213085053307
411,0.9670501840445146
412,0.3593226313413722
413,0.4541950959373132
414,0.8235839113767085
415,0.8489838172866819
416,0.9739131894495864
417,0.5593772508209673
418,0.9176528058153941
419,0.9177505351344069
420,0.5052136793869708
421,0.790926294639432
422,0.4960223622084575
423,0.8914936897026176
424,0.9233672028281283
425,0.34288080613375194
426,0.931854150935454
427,0.9778109711925657
428,0.2412603502127999
429,0.8371026240529216
430,0.9853147595686397
431,0.9490790255155197
432,0.48561794110652545
433,0.49923782740928213
434,0.3752079778643497
435,0.330918882196503
436,0.9810611284952381
437,0.9938545699787718
438,0.6978860371336499
439,0.5538164295651795
440,0.9060239098528831
441,0.758339412341184
442,0.7820442602094774
443,0.9299115892536218
444,0.6417758982003555
445,0.9959492394758244
446,0.9907769533713342
447,0.9877182671513928
448,0.4577983129254014
449,0.9089796999363566
450,0.36221692041791576
451,0.5932155670111763
452,0.9931762240098921
453,0.36297344676582755
454,0.9542699415863594
455,0.8809756165925368
456,0.8099498838945017
457,0.997018942286499
458,0.9901418646696597
459,0.8979331691691235
460,0.7840050775623801
461,0.9946095227574245
462,0.9921256054921297
463,0.9447406173410747
464,0.7444069944889231
465,0.8351379029608186
466,0.9854943134094131
467,0.2706248598839993
468,0.7688617138192094
469,0.9860058632559036
470,0.4518622575886677
471,0.6326159787213579
472,0.8233507719883336
473,0.7104918991589089
474,0.40725119743110316
475,0.985598082044035
476,0.24886552220415625
477,0.9692224640177842
478,0.9626598194662543
479,0.7799881124157384
480,0.6453526371980486
481,0.9845383646333434
482,0.7403856203037383
483,0.5675836148360354
484,0.9298423687074913
485,0.6044503689557672
486,0.5903463381573408
487,0.6694043466670431
488,0.9918916842273544
489,0.9515326699280703
490,0.31529364203045207
491,0.7405027889855659
492,0.759716510836466
493,0.9361295234740435
494,0.9627817476466296
495,0.9934363649404945
496,0.9643409122700304
497,0.9676915507505457
498,0.4067355511941777
499,0.9272231184406206
500,0.28202391064630294
501,0.9844003026596244
502,0.8296649911834777
503,0.579250201541186
504,0.7057141985436921
505,0.9888709498996091
506,0.7690936308288667
507,0.7934542332308745
508,0.42477867910359135
509,0.9152905495987032
510,0.2938616267955174
511,0.6934609380078989
512,0.47827324244888214
513,0.5291517160458443
514,0.8622709401432611
515,0.9135984964849977
516,0.7141484008675891
517,0.1700017175369848
518,0.5197309856656125
519,0.9962835076346741
520,0.3977387905674463
521,0.9750454684019504
522,0.9942694477348558
523,0.8735935315077056
524,0.24163753478667593
525,0.8544071415113456
526,0.5429793246019035
527,0.880204178421201
528,0.31104555410118917
529,0.9156673939169241
530,0.9815103040346973
531,0.940378902907914
532,0.7969550421879833
533,0.6011565608909306
534,0.27597045339383297
535,0.4480870309607966
536,0.4167717578577945
537,0.9803042699814369
538,0.5271478014776465
539,0.7746817986706562
540,0.4238391440173285
541,0.22283545492279455
542,0.8572683008621659
543,0.9213838306902395
544,0.9100837251389831
545,0.7076507545635875
546,0.5575087270995515
547,0.9911302449420809
548,0.6130200536192693
549,0.9418755178744667
550,0.8988237440366309
551,0.9793890123953074
552,0.9951524471918031
553,0.843708994429976
554,0.9427866028842309
555,0.9533474704340645
556,0.2843271033203566
557,0.27755233039719307
558,0.9275623265944394
559,0.6254794896701563
560,0.6411709600218194
561,0.9967089182837134
562,0.9735628458460723
563,0.9799254366503263
564,0.7090238995738541
565,0.8200066481817976
566,0.2891920017323879
567,0.9157214136138793
568,0.4452596300610435
569,0.9259229693163572
570,0.9944247465115293
571,0.20278324987110474
572,0.28528505257271397
573,0.8286977997109197
574,0.9970534841350209
575,0.7151879118603588
576,0.7733221566582609
577,0.4220573736410327
578,0.6592439093905152
579,0.2851081753154955
580,0.9890382905493302
581,0.33747542900887195
582,0.9981945737325475
583,0.9846646163101082
584,0.767121777551403
585,0.9907370388571323
586,0.8179439008540996
587,0.9591240344860249
588,0.21422892586320108
589,0.5962632775935515
590,0.18731639358067753
591,0.95836683468068
592,0.2852340731260741
593,0.951125148552333
594,0.5572370829640199
595,0.34586384086971034
596,0.9985146613286974
597,0.5546937606463804
598,0.6010336125738779
599,0.9787083905524601
600,0.9968474244341021
601,0.7499733236253288
602,0.8758991470786197
603,0.4104464775113966
604,0.982832903893163
605,0.8579209179205767
606,0.8989811879646983
607,0.29609984579939574
608,0.9476001157840148
609,0.7651506130206349
610,0.44912914199196285
611,0.8353304488405615
612,0.6409434332756767
613,0.7534275526164876
614,0.9548450858491729
615,0.9869971418251777
616,0.42172401592576747
617,0.8894774252529717
618,0.9774545445085604
619,0.7382991480051848
620,0.9577804502032718
621,0.6305278859502268
622,0.49976913812039814
623,0.2177322093919013
624,0.9720690375921589
625,0.8943078819925082
626,0.9838271859715173
627,0.9553093199400353
628,0.30413780869308216
629,0.8359093935385693
630,0.4692226049894166
631,0.9518632165988945
632,0.3723190132133901
633,0.9671564931771075
634,0.35613008829906156
635,0.9902660716511272
636,0.9530208108331529
637,0.8706678793470355
638,0.8286345566556509
639,0.349373472640655
640,0.29161407365892866
641,0.8110755287570007
642,0.8686813286112073
643,0.8761997998720634
644,0.7640804085250094
645,0.9754942304157189
646,0.9396155563026888
647,0.9323566574469582
648,0.9979521535513725
649,0.8789959626074152
650,0.9888847303715627
651,0.1915824695415237
652,0.985442685196666
653,0.6679103274933778
654,0.7224954268791136
655,0.3721279635613203
656,0.8322241122029541
657,0.8581372515312178
658,0.9555130454340106
659,0.7443207892258683
660,0.8910080659731454
661,0.9783715737927143
662,0.5201926976581583
663,0.658766733912074
664,0.9899106413325156
665,0.21804385440641982
666,0.17977309835852429
667,0.7944756378300831
668,0.982424210221965
669,0.9973869822380675
670,0.9378956754636381
671,0.4816233748856853
672,0.362139997938311
673,0.593160519694967
674,0.2471773729710025
675,0.8589478338687047
676,0.993949950555295
677,0.6659901593284866
678,0.7680924113627647
679,0.3454345955032718
680,0.6641425258618874
681,0.8608404481537304
682,0.977326908206207
683,0.6662881590913291
684,0.9762818343737302
685,0.6896326980753809
686,0.9298153366365784
687,0.988041773558961
688,0.7693818444235225
689,0.7199757608488033
690,0.2874901545482005
691,0.15998779226891324
692,0.6235865760658426
693,0.7397349812028923
694,0.9603257404386492
695,0.4436002655719674
696,0.6948235576224497
697,0.9884223546043528
698,0.9810013086968885
699,0.8850702387312076
700,0.9420619425641993
701,0.8030589959867095
702,0.9108712808249364
703,0.905525693651999
704,0.18360600992178489
705,0.9940044191835147
706,0.9547732670540753
707,0.39147950842155765
708,0.9925600481765633
709,0.9204514219446142
710,0.9680031120923464
711,0.7782493692160117
712,0.6653128235118652
713,0.8312395904719606
714,0.8151010418591874
715,0.8601710098627556
716,0.31601805357620205
717,0.9917487802534192
718,0.5897390381614434
719,0.22044364529427118
720,0.8777346823932674
721,0.83745150615101
722,0.8059897997740965
723,0.5787836042167634
724,0.9119485718657078
725,0.29555315003366833
726,0.981231826068004
727,0.4537174173161733
728,0.7184970832112384
729,0.955440309490396
730,0.995645406288818
731,0.23107783746255883
732,0.9934201986114268
733,0.9913214735452882
734,0.9515992783500787
735,0.3845355362732369
736,0.9919233178697313
737,0.683847427774539
738,0.5310240549271263
739,0.5059431591055341
740,0.6576685170547956
741,0.6956888614667123
742,0.5777340525016493
743,0.6724306497989114
744,0.8190354073148043
745,0.7720739741164144
746,0.9266082484260183
747,0.7211605475579458
748,0.9981663501774285
749,0.33633641437696027
750,0.5142680641826616
751,0.9775946512701449
752,0.8893855126900397
753,0.9341796945568723
754,0.33926415621058126
755,0.8617675849497088
756,0.7689847279128228
757,0.552674258312041
758,0.9669435300483723
759,0.298610472798445
760,0.6493604554134913
761,0.3694148875837786
762,0.24857654581542066
763,0.8852561046888476
764,0.8724956563578559
765,0.8698313665433604
766,0.5017858328870489
767,0.8511573136634054
768,0.8638993536944595
769,0.5562406369531955
770,0.350656524820674
771,0.9593122281292409
772,0.2432349499575458
773,0.8333157451407334
774,0.5204221141524905
775,0.94431679403373
776,0.9447186131050873
777,0.4643931583371891
778,0.9727899861902104
779,0.36661003710731366
780,0.9430349664750475
781,0.4876519751168653
782,0.33647130526305646
783,0.4114775049253445
784,0.992336032601324
785,0.37949381828928097
786,0.8559303465210908
787,0.8129989824359783
788,0.4180247231514216
789,0.9936888317905911
790,0.35597475616939067
791,0.3883549049606415
792,0.9861905674588898
793,0.4475879606984676
794,0.25583755945639586
795,0.3910324062682363
796,0.5840609594328366
797,0.9959881201472407
798,0.9136581400626446
799,0.9881698153771187
800,0.7951521651385779
801,0.6330671878783032
802,0.9741995956085939
803,0.272210390705935
804,0.995879003895547
805,0.8112217294358687
806,0.9906989015245594
807,0.48854025527423184
808,0.8008098848515842
809,0.7266262676683996
810,0.855088811286243
811,0.7492370629200129
812,0.6658984870751727
813,0.8879876237497418
814,0.9619062956029236
815,0.26741803399409847
816,0.7906827375536374
817,0.4622814637138981
818,0.9855962340049113
819,0.9658591167358717
820,0.9260140934187614
821,0.19582689257199948
822,0.9951954463339528
823,0.9776392188700214
824,0.9224163033254574
825,0.9555691342121737
826,0.9810422886311636
827,0.3923850748729284
828,0.18412521169750384
829,0.20155662531531893
830,0.16420896228427573
831,0.29128288347504183
832,0.8194141116827518
833,0.6886235090307478
834,0.7323085146339867
835,0.618803415722172
836,0.9315303868988298
837,0.24387940154060805
838,0.4970356416084507
839,0.6040666961134429
840,0.746081660799083
841,0.824745982072816
842,0.9230311048869517
843,0.6814670584419258
844,0.9936761525132688
845,0.6828760311269941
846,0.41506941320625634
847,0.2712062522579971
848,0.9856264514148421
849,0.7998161833786507
850,0.68058594302077
851,0.8625972168060067
852,0.9911672506914603
853,0.7533980297628137
854,0.7338363692228054
855,0.9431444154799113
856,0.42663507065288886
857,0.8914438860815245
858,0.27459207087725035
859,0.9923989453101655
860,0.44442907314432534
861,0.9137933252131494
862,0.93127565063939
863,0.5654332027257596
864,0.8106841008472592
865,0.9826149091301782
866,0.9305834872416712
867,0.6905156651829214
868,0.715331277429867
869,0.5842675233137016
870,0.25476533925996114
871,0.9383438698434907
872,0.8986007338282351
873,0.4360603094925525
874,0.28944571478957126
875,0.4317152619644583
876,0.6837344273647947
877,0.8643186674017366
878,0.983472502564365
879,0.890018482903284
880,0.891303401981238
881,0.9508184970638176
882,0.9972389710982112
883,0.1806571628123762
884,0.9861317493794428
885,0.6454825331460281
886,0.6747938349043214
887,0.985131388821961
888,0.9332699299794615
889,0.7841496489299913
890,0.5719341316852806
891,0.8551207813181385
892,0.9959425135837653
893,0.22681111280861976
894,0.8936857520764382
895,0.9661591192210136
896,0.9746578536118374
897,0.47968831520685684
