Id,Churn
898,0.9629019226978424
899,0.19227757625458475
900,0.9864441297650338
901,0.7596676918533863
902,0.921639640418144
903,0.9457350224501653
904,0.8425071033545622
905,0.9934232604491646
906,0.3719894676498523
907,0.9976097926468988
908,0.9620669578611175
909,0.27942535261417745
910,0.9907828595411908
911,0.9674436218017666
912,0.9955078397267632
913,0.526293531685933
914,0.8439550798208992
915,0.9819010304686041
916,0.20646364610674672
917,0.43402515180326173
918,0.8249776715089617
919,0.2994698480333008
920,0.8595621665026677
921,0.15609232223284708
922,0.7692130637976398
923,0.9671103880707845
924,0.4285631932147873
925,0.8882120207019355
926,0.9346014638218254
927,0.8195327405191437
928,0.9272195253506326
929,0.8173087206151403
930,0.3875058688048997
931,0.6921567820480972
932,0.19605657468604798
933,0.9330283609007974
934,0.9270180624530203
935,0.9630625866821345
936,0.9928637008493083
937,0.6460433004189147
938,0.8683106206163232
939,0.9889948494315108
940,0.9988416078963248
941,0.3844655757002272
942,0.5368741137160615
943,0.9970276881044168
944,0.853549151378712
945,0.22743920582495258
946,0.6506845923305047
947,0.9854260590704265
948,0.8777824328668327
949,0.5051205033353953
950,0.3605944385777101
951,0.9391919805702669
952,0.8203614411042968
953,0.5383286319406753
954,0.8277840439856238
955,0.8768954711401992
956,0.9129411315566472
957,0.6767775592287969
958,0.9586583336386666
959,0.8900926918258864
960,0.5290916303017451
961,0.5178248698663079
962,0.847582995448846
963,0.9789107430906703
964,0.43358101868154386
965,0.20245854834801846
966,0.6556954869242868
967,0.996381822384422
968,0.9060009381890344
969,0.9784402844085618
970,0.98793065007655
971,0.9901049857644773
972,0.5059019260783706
973,0.8685829405454715
974,0.9977452712629884
975,0.35174007601992585
976,0.924415493333532
977,0.9398485107529375
978,0.4525107375829842
979,0.947515788156769
980,0.27634846218302433
981,0.8910170755000558
982,0.6581688177701789
983,0.9983392406799447
984,0.5534951408468692
985,0.9841789461169171
986,0.9569493792016193
987,0.3472845559312757
988,0.7699066658546373
989,0.9672045479529195
990,0.30254264536632314
991,0.3994584682222232
992,0.7851012762277394
993,0.8605021885997497
994,0.42202567733027785
995,0.527602855381704
996,0.8361325935192464
997,0.9986479072119533
998,0.2556579512155197
999,0.9966576540124824
1000,0.975517548194781
1001,0.7327286079738757
1002,0.8262476508285213
1003,0.8498630210472328
1004,0.5157197145660745
1005,0.9972922175650731
1006,0.9749037743707691
1007,0.9350568867668761
1008,0.9276386046144769
1009,0.7777173735472133
1010,0.39202545586764925
1011,0.5904249017327994
1012,0.8534226154482537
1013,0.7657770367023059
1014,0.8909536009131187
1015,0.992065992954212
1016,0.9975061701477496
1017,0.8230153437074057
1018,0.4451810518287267
1019,0.25895835188604976
1020,0.3830190141435136
1021,0.9940425250230356
1022,0.8890299381431741
1023,0.9922252067681963
1024,0.8933651025625023
1025,0.22840519829493156
1026,0.4050944452331299
1027,0.943207949934168
1028,0.9260989344274833
1029,0.24230293335691366
1030,0.8098572235559824
1031,0.9975496315600807
1032,0.9532249356178173
1033,0.9139687607626409
1034,0.9013102043205191
1035,0.5421887523769908
1036,0.2976397193648448
1037,0.8517497555667377
1038,0.7509401129076576
1039,0.9921750199184138
1040,0.47844690701757253
1041,0.6853847678443898
1042,0.41920299102836545
1043,0.9972267397603835
1044,0.9527708938708896
1045,0.9977033316107912
1046,0.9829821254119628
1047,0.7038439645295012
1048,0.3003730902810199
1049,0.9714538823716167
1050,0.8019389016177645
1051,0.9454683130261322
1052,0.9278686481518743
1053,0.977657504922658
1054,0.9961513286303618
1055,0.9392056755406761
1056,0.810866385107543
1057,0.9508486871295081
1058,0.8232925418424892
1059,0.39516066481728174
1060,0.4939724842609152
1061,0.9588680254750404
1062,0.9465712570054745
1063,0.9498839356052801
1064,0.8082728165354363
1065,0.531077879839958
1066,0.8482177520676888
1067,0.8324831753622963
1068,0.9858248675194733
1069,0.9977459256086293
1070,0.9662329272042856
1071,0.7987894681649388
1072,0.901226131765538
1073,0.8252402489462518
1074,0.9707513112360706
1075,0.9898700466645738
1076,0.9286468998355489
1077,0.5935410554983468
1078,0.8436079216390658
1079,0.2907135932435443
1080,0.9751025512809829
1081,0.154839971917199
1082,0.651535240439403
1083,0.94769523076413
1084,0.35029766600365253
1085,0.6878991170442126
1086,0.49732451656124654
1087,0.9730720726797359
1088,0.21428523046878234
1089,0.19366684304548243
1090,0.8154234384245866
1091,0.26814035008942416
1092,0.9413454664871613
1093,0.4482093151452856
1094,0.6278424273657439
1095,0.9517697925221654
1096,0.9760272861259075
1097,0.7421198167810114
1098,0.6447230793430521
1099,0.8507491803263654
1100,0.571059721562454
1101,0.6699616243512576
1102,0.8585298531023333
1103,0.9612298550650459
1104,0.9817844426271524
1105,0.9244591058419116
1106,0.9938429901597571
1107,0.9331851534027926
1108,0.9971427462302404
1109,0.779731954703484
1110,0.2957624701479683
1111,0.9451916016422454
1112,0.9982093791229452
1113,0.8931304644158138
1114,0.9123864360695695
1115,0.3497281680786437
1116,0.6947744616754052
1117,0.8956698036103541
1118,0.9465172274491572
1119,0.837662946236607
1120,0.9428198384863871
1121,0.8454655418871553
1122,0.49170185032695257
1123,0.44893835527050496
1124,0.9866368107557895
1125,0.9923898862731613
1126,0.64770506440832
1127,0.4072242143164151
1128,0.809995279079173
1129,0.40329314201834454
1130,0.5319241905877816
1131,0.9605357071940933
1132,0.9059090499878536
1133,0.8078229806092445
1134,0.3924721023853741
1135,0.4831406989386906
1136,0.9946084826886595
1137,0.9641182995780463
1138,0.5922258322936311
1139,0.9961934013809451
1140,0.3904551563565851
1141,0.29879982165430774
1142,0.911916084237754
1143,0.9314671695382748
1144,0.4611105509163044
1145,0.7275977789761943
1146,0.8919849938908226
1147,0.8456064537464134
1148,0.9966920847945413
1149,0.9622283611649479
1150,0.6039025944208527
1151,0.5843211696328434
1152,0.36605100992461737
1153,0.9971986008142633
1154,0.7091323138405106
1155,0.9032089650694083
1156,0.9977152595364699
1157,0.8283462246358937
1158,0.6684216874931559
1159,0.24513668742032224
1160,0.9972841566669973
1161,0.7069803980011206
1162,0.6895290148257691
1163,0.7545227097828078
1164,0.993217159103735
1165,0.43471537489548506
1166,0.8651342495520216
1167,0.9931085550802942
1168,0.8383998527065794
1169,0.9983317476591436
1170,0.9147479919026452
1171,0.9568904776327418
1172,0.7625657879979987
1173,0.922176961977679
1174,0.8611773206640478
1175,0.36456854387466275
1176,0.8109022528374391
1177,0.9841868572298601
1178,0.4226730201884038
1179,0.9051383275530756
1180,0.9785043125581037
1181,0.9952208839098671
1182,0.6724942445249245
1183,0.9400130624364389
1184,0.8652655672879312
1185,0.8369037888021347
1186,0.31712561242552706
1187,0.38615641075180396
1188,0.9979266055801989
1189,0.8918931380866875
1190,0.8917449474599052
1191,0.9778189622225442
1192,0.7048538313028468
1193,0.5292558654696913
1194,0.3651413946010438
1195,0.9616702103368633
1196,0.8839633337325323
1197,0.9758533145393544
1198,0.9833261602888045
1199,0.7802900238238569
1200,0.9151857073947928
1201,0.9873478898336956
1202,0.9896921939505468
1203,0.5455951287936234
1204,0.7254994564859863
1205,0.7932881767413846
1206,0.4966484103584087
1207,0.9515171890889663
1208,0.4719511769391841
1209,0.9451624239910211
1210,0.528940399774237
1211,0.9729920070464159
1212,0.9331867622666841
1213,0.20129722058491484
1214,0.9069229621044637
1215,0.6149070959740547
1216,0.6801205728129099
1217,0.22128117455895036
1218,0.7497114954106179
1219,0.9348573235870453
1220,0.9948650049097773
1221,0.6131686768380332
1222,0.21034035160391784
1223,0.66400201629971
1224,0.964393007539147
1225,0.652937326558906
1226,0.2996381015002103
1227,0.2378580644094771
1228,0.4074981192359235
1229,0.33662895199926335
1230,0.995670570535089
1231,0.45234699080777696
1232,0.32942183698016436
1233,0.3947819760684058
1234,0.7624511482524453
1235,0.9962852834060891
1236,0.17906473712686455
1237,0.3671777956919793
1238,0.38740940999070594
1239,0.995100267315606
1240,0.7823056334873837
1241,0.864765983738057
1242,0.9938279550714275
1243,0.25070672769682134
1244,0.9960654447964193
1245,0.9509224764456552
1246,0.6751681290129712
1247,0.8226689942396924
1248,0.9043056832404277
1249,0.8693835368019567
1250,0.96746229970115
1251,0.5668217428609453
1252,0.9972754246384592
1253,0.21514832005303286
1254,0.8506308980928252
1255,0.998564167861474
1256,0.4900405315631766
1257,0.2802268406397178
1258,0.9975554722781503
1259,0.7378746880806368
1260,0.23643727807992276
1261,0.9916912050445739
1262,0.8225328784347785
1263,0.7921786966239521
1264,0.7538923729103404
1265,0.7618885090627622
1266,0.4595826540430974
1267,0.628388467725071
1268,0.36485511483419464
1269,0.6415216411898874
1270,0.9922708522642008
1271,0.9881293416609069
1272,0.8189891565642716
1273,0.97466403832699
1274,0.9946174097989411
1275,0.807237886841457
1276,0.979004232830731
1277,0.9987963455790675
1278,0.9312529262993732
1279,0.6178422327594806
1280,0.9717038070904612
1281,0.33832941301701713
1282,0.2092840682797893
1283,0.8301117080662598
1284,0.34784557901491153
1285,0.7985500930932377
1286,0.9028744836387901
1287,0.4134163317959272
1288,0.29904686396471003
1289,0.9811861099774749
1290,0.8272248898944828
1291,0.37287814365981176
1292,0.9203485182862846
1293,0.9888315417048034
1294,0.7572927292314271
1295,0.5980141694118856
1296,0.9640566014245493
1297,0.6855826802673424
1298,0.4414309483008919
1299,0.6595631805171268
1300,0.27765629681684867
1301,0.2325011587707717
1302,0.9531792913225101
1303,0.3280773115833939
1304,0.8763338187317169
1305,0.874588884194266
1306,0.7646691272569551
1307,0.9777637226625384
1308,0.8402636959284262
1309,0.2874142102436775
1310,0.91947842476367
1311,0.531003395113913
1312,0.6252891094415496
1313,0.9655745243985931
1314,0.9673754976015853
1315,0.634116497346537
1316,0.9971517137720974
1317,0.4449938599441309
1318,0.9482364940008081
1319,0.9975952547677044
1320,0.8257837858111106
1321,0.9942436841344022
1322,0.7448644400845071
1323,0.6969791599690128
1324,0.918492437602149
1325,0.4403774555025106
1326,0.368211998401057
1327,0.860148693124152
1328,0.2607344873373918
1329,0.5361639550760822
1330,0.23244520711306793
1331,0.7938130871272615
1332,0.8612905226061984
1333,0.8002319597424917
1334,0.9952373663962633
1335,0.3635220808028806
1336,0.9764980635407655
1337,0.33419388811215944
1338,0.998017149296508
1339,0.19463639109096964
1340,0.9693061863990463
1341,0.7488827850904157
1342,0.9866658784265421
1343,0.8905573349940795
1344,0.9714618317094982
1345,0.8637686591080322
1346,0.9493999438755923
1347,0.99065731849687
1348,0.32676262949596924
1349,0.9670568949393477
1350,0.9814374707715877
1351,0.9630200106949438
1352,0.9785231100756666
1353,0.6613881941860982
1354,0.756216747675803
1355,0.4380024136894082
1356,0.924429008867297
1357,0.5605018563984129
1358,0.9888745820685663
1359,0.7304619344490537
1360,0.8129712774114668
1361,0.8657100116841476
1362,0.402311781520191
1363,0.9786214851398701
1364,0.8694962463894841
1365,0.47561488901387594
1366,0.7462579180499385
1367,0.9902487362096132
1368,0.8609509340733552
1369,0.9340631222254258
1370,0.9316875407711324
1371,0.33773811907646323
1372,0.9825125041716812
1373,0.7482610405803571
1374,0.9757679857781243
1375,0.7479483966869933
1376,0.9205641161491095
1377,0.6074821471707107
1378,0.6731482404105388
1379,0.7718281185508037
1380,0.24561584971237893
1381,0.4207873439933628
1382,0.5022435704555399
1383,0.9967284824059537
1384,0.5894661788926698
1385,0.24933683794788997
1386,0.4444824184899563
1387,0.9248095691195681
1388,0.37262637706535706
1389,0.3780759015745271
1390,0.4616101263744897
1391,0.9850362448719251
1392,0.2669679527453952
1393,0.8858861475324601
1394,0.9872428109968496
1395,0.39786500563849747
1396,0.8344519392044565
1397,0.9935194262514563
1398,0.8075120005712324
1399,0.7995955084554264
1400,0.627842750099125
1401,0.9804317312200919
1402,0.7384946060452973
1403,0.9922323519707789
1404,0.9315691105216294
1405,0.8732174445296483
1406,0.8202432375245549
1407,0.7454735296429915
1408,0.8570016258214239
1409,0.9984216592147852
1410,0.9736213078329208
1411,0.9931708986493063
1412,0.4719435381102439
1413,0.5239476895524542
1414,0.9610801590621557
1415,0.9065404358442787
1416,0.7853573134067873
1417,0.9948406255812288
1418,0.8822918615774547
1419,0.7069100714584009
1420,0.948646245128477
1421,0.997613224403621
1422,0.9917938321720615
1423,0.9966070696501318
1424,0.9012647935569348
1425,0.9057400311898381
1426,0.9729821685520876
1427,0.9127706672633522
1428,0.17231864212986947
1429,0.541590915307953
1430,0.8983901109827765
1431,0.770929720543514
1432,0.5934105145589588
1433,0.9951317382734252
1434,0.36575127664438933
1435,0.7283716420636774
1436,0.5141118625238592
1437,0.8600268010055974
1438,0.5356811366050002
1439,0.46082326037538224
1440,0.8248618569688021
1441,0.5115829900891871
1442,0.7852095194497336
1443,0.3504959585045416
1444,0.8426486343849824
1445,0.8784184689072522
1446,0.7808202242901486
1447,0.8015825545747697
1448,0.946064549626283
1449,0.23559725775973972
1450,0.9295011294391229
1451,0.4951084304481034
1452,0.4568206890473018
1453,0.9910792704105212
1454,0.9030110323663244
1455,0.970253664458303
1456,0.910612423624872
1457,0.7784190252347262
1458,0.7760680422643567
1459,0.292111274079598
1460,0.39224388844254254
1461,0.9929979279539861
1462,0.9937183296759202
1463,0.8245140511737581
1464,0.6073958447900565
1465,0.3348551577568851
1466,0.9596121192233189
1467,0.9912158754759596
1468,0.9861183664601181
1469,0.5436128565891949
1470,0.7935811080169206
1471,0.9523676512605708
1472,0.724237405583319
1473,0.6952655459280922
1474,0.516886906804557
1475,0.17315767118359504
1476,0.9002879785172475
1477,0.9876480918299877
1478,0.6796325489703906
1479,0.5497449851921974
1480,0.994230617018453
1481,0.7401944906999938
1482,0.9928396330844161
1483,0.7961702852784376
1484,0.8458366216261275
1485,0.8194141116827518
1486,0.9708182736664723
1487,0.9145657715088501
1488,0.7024406786080029
1489,0.8156676863610299
1490,0.42222128632514333
1491,0.9872355512825616
1492,0.9980587860377733
1493,0.772770538494235
1494,0.2482462713345348
1495,0.5975001574545094
1496,0.7272458678225888
1497,0.8771640246739759
1498,0.8038727604990782
1499,0.849180752556556
1500,0.9585888221490925
1501,0.8876140609262517
1502,0.997906807903875
1503,0.8434543944023044
1504,0.13702831748940325
1505,0.6509975895853619
1506,0.2764380129298367
1507,0.7218483470803753
1508,0.2882854105713688
1509,0.4953959130349883
1510,0.9523846040467057
1511,0.9740521202801805
1512,0.9083246353468781
1513,0.8368936381223031
1514,0.9748945882781901
1515,0.5558822067500688
1516,0.9464194122519013
1517,0.35591305279806307
1518,0.6013999631949241
1519,0.9146994652245504
1520,0.9747203366845377
1521,0.9424827770641416
1522,0.9724791979874825
1523,0.8566726522138535
1524,0.9943575744792392
1525,0.43701410576215693
1526,0.9508073793379448
1527,0.2516939139283514
1528,0.8422266498362161
1529,0.4198115512574657
1530,0.880535823444479
1531,0.8619528520881423
1532,0.9943843061192799
1533,0.8514517670563526
1534,0.9747103390170897
1535,0.9215338747970492
1536,0.9281155540323174
1537,0.5931874183597254
1538,0.998043767575039
1539,0.5595834010779597
1540,0.9003641755865206
1541,0.3651605301119586
1542,0.5852421539572725
1543,0.9974173335233089
1544,0.9752472976733866
1545,0.3384745365994496
1546,0.8453285916117065
1547,0.6327179701827292
1548,0.48985982180444654
1549,0.9390647188085645
1550,0.3410022806377495
1551,0.2113291753205604
1552,0.5911246913260366
1553,0.9955389082880227
1554,0.9929110774940576
1555,0.9672439297715678
1556,0.7686661798362215
1557,0.4108511883729109
1558,0.9606583769283016
1559,0.9940451417842066
1560,0.6561581230244866
1561,0.976011064877124
1562,0.9165875807095875
1563,0.49126095480247867
1564,0.9266604196305719
1565,0.8876196952220815
1566,0.9878980051664633
1567,0.9511832765460579
1568,0.3321749439512056
1569,0.9925795341262982
1570,0.6898965223654105
1571,0.9373247682324101
1572,0.8215284387578621
1573,0.9861578525239788
1574,0.4278144541265464
1575,0.2396493602914478
1576,0.9764642318193577
1577,0.960580784113421
1578,0.7075684385860022
1579,0.7061036095410775
1580,0.43541273449255125
1581,0.9686258022565926
1582,0.8203614411042968
1583,0.9934609803428097
1584,0.48033406931109257
1585,0.684150462470415
1586,0.9731822503922632
1587,0.9447702680565611
1588,0.9978241725725487
1589,0.5122816131939183
1590,0.6092381311868132
1591,0.5612371249975728
1592,0.29010642591102853
1593,0.7359087252331589
1594,0.9986010255535875
1595,0.6670188159293542
1596,0.8612389739878854
1597,0.8436973288668855
1598,0.8948770059382748
1599,0.4764108206060973
1600,0.33596754509988613
1601,0.7438805614783286
1602,0.24838134974822634
1603,0.3566867835478329
1604,0.9616715629502168
1605,0.7205006268417928
1606,0.9123264843905199
1607,0.7459584363865726
1608,0.9814589242988185
1609,0.3791528626616454
1610,0.9634486764499298
1611,0.7348220158316086
1612,0.23258918036218623
1613,0.8019967600042834
1614,0.7860234649578549
1615,0.8324804408802458
1616,0.5411549169745429
1617,0.7720878001721757
1618,0.5964720473818516
1619,0.6875350202773476
1620,0.9811301255830209
1621,0.6393050455899703
1622,0.9647219621274874
1623,0.7093590528544907
1624,0.9913269661292422
1625,0.9765702596793109
1626,0.9979192374850271
1627,0.908307586519584
1628,0.4880003284708524
1629,0.7204074467358087
1630,0.9552918074809047
1631,0.9786146440083968
1632,0.7243768810251319
1633,0.8657328024344384
1634,0.8087076639183044
1635,0.9937009567789866
1636,0.9880082896116426
1637,0.1839488353697981
1638,0.3731404605683385
1639,0.45008323849426723
1640,0.6099216670815294
1641,0.8127550899968101
1642,0.9381793372114025
1643,0.8331808014783042
1644,0.6962857562860497
1645,0.7609251806373323
1646,0.9691510906167979
1647,0.5915432043009874
1648,0.7908779884447854
1649,0.5278304326196903
1650,0.9565419746373337
1651,0.8630937490096751
1652,0.8425215521949788
1653,0.3624814450045002
1654,0.9951633725004134
1655,0.5733792151956167
1656,0.9582728957187134
1657,0.9858090954507561
1658,0.97660751915794
1659,0.5856841091485587
1660,0.8342821832120677
1661,0.9865761414190676
1662,0.9950639677916442
1663,0.6395303854831402
1664,0.8413688757081261
1665,0.2906211682548523
1666,0.7203686886971354
1667,0.7860125379014147
1668,0.9789362985298273
1669,0.9212747412774749
1670,0.28938902731081695
1671,0.7343184001104859
1672,0.8453523902077802
1673,0.8973450993367229
1674,0.890948255498353
1675,0.656433807475401
1676,0.5863812454029002
1677,0.9913052955975133
1678,0.49105709945742626
1679,0.7495416266188621
1680,0.8891662212466805
1681,0.9860765946940311
1682,0.32439471082008164
1683,0.6013743782857781
1684,0.3376448517097683
1685,0.9721374572032738
1686,0.1966180646206771
1687,0.7842489666488044
1688,0.474482054464923
1689,0.9501719851368483
1690,0.9921780057277014
1691,0.5993685275691307
1692,0.9146551678020147
1693,0.5859117004624901
1694,0.9827951623399037
1695,0.8570246127422908
1696,0.451351225494529
1697,0.6666774876694552
1698,0.8533953264084367
1699,0.8246736026269001
1700,0.9356539019368367
1701,0.8680973134923682
1702,0.9891227951995597
1703,0.9869730615594308
1704,0.2322937759311453
1705,0.9112745187396396
1706,0.66127465117668
1707,0.8495433916420265
1708,0.3624629907551681
1709,0.4206688254676991
1710,0.9964927738895313
1711,0.7383397153642617
1712,0.9584896516311769
1713,0.5622123234138183
1714,0.9159849804697713
1715,0.9912315093321212
1716,0.7570414318053751
1717,0.997588983616165
1718,0.978595992786454
1719,0.6078592296474882
1720,0.9975942460175018
1721,0.46991174290447546
1722,0.6103017007479847
1723,0.9871699313217008
1724,0.4299448570063886
1725,0.5434491087768987
1726,0.42664525697782174
1727,0.9596516585018539
1728,0.9879682099758869
1729,0.2507645051791705
1730,0.24447635691447822
1731,0.5326463531540343
1732,0.49492669330980277
1733,0.9769494783374012
1734,0.6743252040326408
1735,0.46365813077284024
1736,0.9623059388751672
1737,0.2960174733694204
1738,0.98077578561963
1739,0.9879741788430448
1740,0.3419880067950648
1741,0.8751700186970522
1742,0.9980259569644937
1743,0.779868214177097
1744,0.9740358635863586
1745,0.9741783374797633
1746,0.8375054799231076
1747,0.9872136790696258
1748,0.9512565790397032
1749,0.9966833482764723
1750,0.6130827390504823
1751,0.5123561257052249
1752,0.8140104889549237
1753,0.3000753777929346
1754,0.9029222819689827
1755,0.9350631582073952
1756,0.9076205096178025
1757,0.9753192499472454
1758,0.22642833380826233
1759,0.3588175900121796
1760,0.9896794554558088
